Date,Close Price,Close Price Actual
2017-07-25,33.1,0.05000000000000426
2017-07-26,34.95,1.8500000000000014
2017-07-27,33.9,-1.0500000000000043
2017-07-28,33.7,-0.19999999999999574
2017-07-29,0.0,-33.7
2017-07-30,0.0,0.0
2017-07-31,33.45,33.45
2017-08-01,33.35,-0.10000000000000142
2017-08-02,33.15,-0.20000000000000284
2017-08-03,32.45,-0.6999999999999957
2017-08-04,32.85,0.3999999999999986
2017-08-05,0.0,-32.85
2017-08-06,0.0,0.0
2017-08-07,32.85,32.85
2017-08-08,31.65,-1.2000000000000028
2017-08-09,31.55,-0.09999999999999787
2017-08-10,28.75,-2.8000000000000007
2017-08-11,27.35,-1.3999999999999986
2017-08-12,0.0,-27.35
2017-08-13,0.0,0.0
2017-08-14,28.6,28.6
2017-08-15,0.0,-28.6
2017-08-16,29.5,29.5
2017-08-17,28.75,-0.75
2017-08-18,28.8,0.05000000000000071
2017-08-19,0.0,-28.8
2017-08-20,0.0,0.0
2017-08-21,27.9,27.9
2017-08-22,27.8,-0.09999999999999787
2017-08-23,28.3,0.5
2017-08-24,28.55,0.25
2017-08-25,0.0,-28.55
2017-08-26,0.0,0.0
2017-08-27,0.0,0.0
2017-08-28,30.3,30.3
2017-08-29,29.75,-0.5500000000000007
2017-08-30,32.25,2.5
2017-08-31,0.0,-32.25
2017-09-01,32.6,32.6
2017-09-02,0.0,-32.6
2017-09-03,0.0,0.0
2017-09-04,30.9,30.9
2017-09-05,31.1,0.20000000000000284
2017-09-06,31.45,0.34999999999999787
2017-09-07,31.6,0.15000000000000213
2017-09-08,30.85,-0.75
2017-09-09,0.0,-30.85
2017-09-10,0.0,0.0
2017-09-11,31.2,31.2
2017-09-12,33.15,1.9499999999999993
2017-09-13,31.9,-1.25
2017-09-14,32.15,0.25
2017-09-15,31.45,-0.6999999999999993
2017-09-16,0.0,-31.45
2017-09-17,0.0,0.0
2017-09-18,31.55,31.55
2017-09-19,31.65,0.09999999999999787
2017-09-20,32.4,0.75
2017-09-21,32.3,-0.10000000000000142
2017-09-22,30.5,-1.7999999999999972
2017-09-23,0.0,-30.5
2017-09-24,0.0,0.0
2017-09-25,30.8,30.8
2017-09-26,30.2,-0.6000000000000014
2017-09-27,29.1,-1.0999999999999979
2017-09-28,29.35,0.25
2017-09-29,29.55,0.1999999999999993
2017-09-30,0.0,-29.55
2017-10-01,0.0,0.0
2017-10-02,0.0,0.0
2017-10-03,29.0,29.0
2017-10-04,29.4,0.3999999999999986
2017-10-05,30.35,0.9500000000000028
2017-10-06,30.85,0.5
2017-10-07,0.0,-30.85
2017-10-08,0.0,0.0
2017-10-09,30.1,30.1
2017-10-10,29.95,-0.15000000000000213
2017-10-11,30.05,0.10000000000000142
2017-10-12,30.2,0.14999999999999858
2017-10-13,30.05,-0.14999999999999858
2017-10-14,0.0,-30.05
2017-10-15,0.0,0.0
2017-10-16,29.9,29.9
2017-10-17,29.75,-0.14999999999999858
2017-10-18,29.25,-0.5
2017-10-19,29.05,-0.1999999999999993
2017-10-20,0.0,-29.05
2017-10-21,0.0,0.0
2017-10-22,0.0,0.0
2017-10-23,30.45,30.45
2017-10-24,30.0,-0.4499999999999993
2017-10-25,30.25,0.25
2017-10-26,32.6,2.3500000000000014
2017-10-27,32.65,0.04999999999999716
2017-10-28,0.0,-32.65
2017-10-29,0.0,0.0
2017-10-30,33.45,33.45
2017-10-31,32.8,-0.6500000000000057
2017-11-01,32.65,-0.14999999999999858
2017-11-02,33.65,1.0
2017-11-03,34.5,0.8500000000000014
2017-11-04,0.0,-34.5
2017-11-05,0.0,0.0
2017-11-06,35.65,35.65
2017-11-07,33.8,-1.8500000000000014
2017-11-08,33.85,0.05000000000000426
2017-11-09,34.15,0.29999999999999716
2017-11-10,34.55,0.3999999999999986
2017-11-11,0.0,-34.55
2017-11-12,0.0,0.0
2017-11-13,33.9,33.9
2017-11-14,33.55,-0.3500000000000014
2017-11-15,32.1,-1.4499999999999957
2017-11-16,33.1,1.0
2017-11-17,34.2,1.1000000000000014
2017-11-18,0.0,-34.2
2017-11-19,0.0,0.0
2017-11-20,35.05,35.05
2017-11-21,34.35,-0.6999999999999957
2017-11-22,35.45,1.1000000000000014
2017-11-23,35.15,-0.30000000000000426
2017-11-24,35.4,0.25
2017-11-25,0.0,-35.4
2017-11-26,0.0,0.0
2017-11-27,36.55,36.55
2017-11-28,36.55,0.0
2017-11-29,35.95,-0.5999999999999943
2017-11-30,35.5,-0.45000000000000284
2017-12-01,34.15,-1.3500000000000014
2017-12-02,0.0,-34.15
2017-12-03,0.0,0.0
2017-12-04,33.7,33.7
2017-12-05,33.5,-0.20000000000000284
2017-12-06,32.7,-0.7999999999999972
2017-12-07,34.7,2.0
2017-12-08,34.9,0.19999999999999574
2017-12-09,0.0,-34.9
2017-12-10,0.0,0.0
2017-12-11,35.05,35.05
2017-12-12,34.75,-0.29999999999999716
2017-12-13,34.0,-0.75
2017-12-14,34.25,0.25
2017-12-15,35.25,1.0
2017-12-16,0.0,-35.25
2017-12-17,0.0,0.0
2017-12-18,35.55,35.55
2017-12-19,35.35,-0.19999999999999574
2017-12-20,35.6,0.25
2017-12-21,36.4,0.7999999999999972
2017-12-22,38.7,2.3000000000000043
2017-12-23,0.0,-38.7
2017-12-24,0.0,0.0
2017-12-25,0.0,0.0
2017-12-26,39.25,39.25
2017-12-27,40.6,1.3500000000000014
2017-12-28,40.7,0.10000000000000142
2017-12-29,41.65,0.9499999999999957
2017-12-30,0.0,-41.65
2017-12-31,0.0,0.0
2018-01-01,42.65,42.65
2018-01-02,43.35,0.7000000000000028
2018-01-03,44.25,0.8999999999999986
2018-01-04,44.2,-0.04999999999999716
2018-01-05,46.4,2.1999999999999957
2018-01-06,0.0,-46.4
2018-01-07,0.0,0.0
2018-01-08,46.85,46.85
2018-01-09,46.0,-0.8500000000000014
2018-01-10,46.35,0.3500000000000014
2018-01-11,46.1,-0.25
2018-01-12,44.8,-1.3000000000000043
2018-01-13,0.0,-44.8
2018-01-14,0.0,0.0
2018-01-15,44.25,44.25
2018-01-16,42.25,-2.0
2018-01-17,40.7,-1.5499999999999972
2018-01-18,36.95,-3.75
2018-01-19,38.0,1.0499999999999972
2018-01-20,0.0,-38.0
2018-01-21,0.0,0.0
2018-01-22,37.55,37.55
2018-01-23,38.25,0.7000000000000028
2018-01-24,37.5,-0.75
2018-01-25,38.2,0.7000000000000028
2018-01-26,0.0,-38.2
2018-01-27,0.0,0.0
2018-01-28,0.0,0.0
2018-01-29,36.95,36.95
2018-01-30,37.35,0.3999999999999986
2018-01-31,36.65,-0.7000000000000028
2018-02-01,36.8,0.14999999999999858
2018-02-02,32.7,-4.099999999999994
2018-02-03,0.0,-32.7
2018-02-04,0.0,0.0
2018-02-05,32.85,32.85
2018-02-06,31.65,-1.2000000000000028
2018-02-07,31.95,0.3000000000000007
2018-02-08,32.85,0.9000000000000021
2018-02-09,33.8,0.9499999999999957
2018-02-10,0.0,-33.8
2018-02-11,0.0,0.0
2018-02-12,34.0,34.0
2018-02-13,0.0,-34.0
2018-02-14,33.3,33.3
2018-02-15,33.05,-0.25
2018-02-16,32.3,-0.75
2018-02-17,0.0,-32.3
2018-02-18,0.0,0.0
2018-02-19,31.35,31.35
2018-02-20,31.4,0.04999999999999716
2018-02-21,31.35,-0.04999999999999716
2018-02-22,31.2,-0.15000000000000213
2018-02-23,32.1,0.9000000000000021
2018-02-24,0.0,-32.1
2018-02-25,0.0,0.0
2018-02-26,32.65,32.65
2018-02-27,32.05,-0.6000000000000014
2018-02-28,31.75,-0.29999999999999716
2018-03-01,31.35,-0.3999999999999986
2018-03-02,0.0,-31.35
2018-03-03,0.0,0.0
2018-03-04,0.0,0.0
2018-03-05,30.85,30.85
2018-03-06,29.55,-1.3000000000000007
2018-03-07,27.6,-1.9499999999999993
2018-03-08,26.15,-1.4500000000000028
2018-03-09,25.45,-0.6999999999999993
2018-03-10,0.0,-25.45
2018-03-11,0.0,0.0
2018-03-12,26.4,26.4
2018-03-13,26.75,0.3500000000000014
2018-03-14,27.3,0.5500000000000007
2018-03-15,28.15,0.8499999999999979
2018-03-16,27.35,-0.7999999999999972
2018-03-17,0.0,-27.35
2018-03-18,0.0,0.0
2018-03-19,26.1,26.1
2018-03-20,25.8,-0.3000000000000007
2018-03-21,25.7,-0.10000000000000142
2018-03-22,25.05,-0.6499999999999986
2018-03-23,24.25,-0.8000000000000007
2018-03-24,0.0,-24.25
2018-03-25,0.0,0.0
2018-03-26,24.05,24.05
2018-03-27,25.2,1.1499999999999986
2018-03-28,23.75,-1.4499999999999993
2018-03-29,0.0,-23.75
2018-03-30,0.0,0.0
2018-03-31,0.0,0.0
2018-04-01,0.0,0.0
2018-04-02,24.45,24.45
2018-04-03,25.0,0.5500000000000007
2018-04-04,25.1,0.10000000000000142
2018-04-05,25.45,0.34999999999999787
2018-04-06,25.7,0.25
2018-04-07,0.0,-25.7
2018-04-08,0.0,0.0
2018-04-09,25.7,25.7
2018-04-10,26.5,0.8000000000000007
2018-04-11,26.6,0.10000000000000142
2018-04-12,25.7,-0.9000000000000021
2018-04-13,25.85,0.15000000000000213
2018-04-14,0.0,-25.85
2018-04-15,0.0,0.0
2018-04-16,25.85,25.85
2018-04-17,25.6,-0.25
2018-04-18,25.8,0.1999999999999993
2018-04-19,26.1,0.3000000000000007
2018-04-20,25.95,-0.15000000000000213
2018-04-21,0.0,-25.95
2018-04-22,0.0,0.0
2018-04-23,25.85,25.85
2018-04-24,25.2,-0.6500000000000021
2018-04-25,24.75,-0.4499999999999993
2018-04-26,24.35,-0.3999999999999986
2018-04-27,25.25,0.8999999999999986
2018-04-28,0.0,-25.25
2018-04-29,0.0,0.0
2018-04-30,25.7,25.7
2018-05-01,0.0,-25.7
2018-05-02,25.15,25.15
2018-05-03,24.6,-0.5499999999999972
2018-05-04,25.2,0.5999999999999979
2018-05-05,0.0,-25.2
2018-05-06,0.0,0.0
2018-05-07,25.15,25.15
2018-05-08,24.65,-0.5
2018-05-09,24.5,-0.14999999999999858
2018-05-10,24.4,-0.10000000000000142
2018-05-11,23.85,-0.5499999999999972
2018-05-12,0.0,-23.85
2018-05-13,0.0,0.0
2018-05-14,21.7,21.7
2018-05-15,21.95,0.25
2018-05-16,21.8,-0.14999999999999858
2018-05-17,22.45,0.6499999999999986
2018-05-18,21.2,-1.25
2018-05-19,0.0,-21.2
2018-05-20,0.0,0.0
2018-05-21,20.75,20.75
2018-05-22,20.2,-0.5500000000000007
2018-05-23,20.15,-0.05000000000000071
2018-05-24,18.85,-1.2999999999999972
2018-05-25,20.05,1.1999999999999993
2018-05-26,0.0,-20.05
2018-05-27,0.0,0.0
2018-05-28,20.3,20.3
2018-05-29,20.55,0.25
2018-05-30,20.15,-0.40000000000000213
2018-05-31,20.2,0.05000000000000071
2018-06-01,19.6,-0.5999999999999979
2018-06-02,0.0,-19.6
2018-06-03,0.0,0.0
2018-06-04,18.5,18.5
2018-06-05,17.55,-0.9499999999999993
2018-06-06,18.25,0.6999999999999993
2018-06-07,19.25,1.0
2018-06-08,19.4,0.14999999999999858
2018-06-09,0.0,-19.4
2018-06-10,0.0,0.0
2018-06-11,19.55,19.55
2018-06-12,19.25,-0.3000000000000007
2018-06-13,19.3,0.05000000000000071
2018-06-14,19.15,-0.15000000000000213
2018-06-15,18.45,-0.6999999999999993
2018-06-16,0.0,-18.45
2018-06-17,0.0,0.0
2018-06-18,18.3,18.3
2018-06-19,18.5,0.1999999999999993
2018-06-20,19.1,0.6000000000000014
2018-06-21,18.7,-0.40000000000000213
2018-06-22,18.5,-0.1999999999999993
2018-06-23,0.0,-18.5
2018-06-24,0.0,0.0
2018-06-25,17.9,17.9
2018-06-26,17.15,-0.75
2018-06-27,16.25,-0.8999999999999986
2018-06-28,15.55,-0.6999999999999993
2018-06-29,16.15,0.5999999999999979
2018-06-30,0.0,-16.15
2018-07-01,0.0,0.0
2018-07-02,15.45,15.45
2018-07-03,16.0,0.5500000000000007
2018-07-04,16.1,0.10000000000000142
2018-07-05,15.6,-0.5000000000000018
2018-07-06,16.65,1.049999999999999
2018-07-07,0.0,-16.65
2018-07-08,0.0,0.0
2018-07-09,16.55,16.55
2018-07-10,17.35,0.8000000000000007
2018-07-11,20.4,3.049999999999997
2018-07-12,19.25,-1.1499999999999986
2018-07-13,19.85,0.6000000000000014
2018-07-14,0.0,-19.85
2018-07-15,0.0,0.0
2018-07-16,19.5,19.5
2018-07-17,20.95,1.4499999999999993
2018-07-18,20.5,-0.4499999999999993
2018-07-19,22.25,1.75
2018-07-20,24.65,2.3999999999999986
2018-07-21,0.0,-24.65
2018-07-22,0.0,0.0
2018-07-23,24.85,24.85
2018-07-24,25.9,1.0499999999999972
2018-07-25,26.55,0.6500000000000021
2018-07-26,26.35,-0.1999999999999993
2018-07-27,26.2,-0.15000000000000213
2018-07-28,0.0,-26.2
2018-07-29,0.0,0.0
2018-07-30,29.05,29.05
2018-07-31,31.35,2.3000000000000007
2018-08-01,31.1,-0.25
2018-08-02,29.9,-1.2000000000000028
2018-08-03,32.0,2.1000000000000014
2018-08-04,0.0,-32.0
2018-08-05,0.0,0.0
2018-08-06,33.0,33.0
2018-08-07,29.8,-3.1999999999999993
2018-08-08,31.25,1.4499999999999993
2018-08-09,32.3,1.0499999999999972
2018-08-10,31.25,-1.0499999999999972
2018-08-11,0.0,-31.25
2018-08-12,0.0,0.0
2018-08-13,30.75,30.75
2018-08-14,31.65,0.8999999999999986
2018-08-15,0.0,-31.65
2018-08-16,31.35,31.35
2018-08-17,31.15,-0.20000000000000284
2018-08-18,0.0,-31.15
2018-08-19,0.0,0.0
2018-08-20,31.5,31.5
2018-08-21,32.65,1.1499999999999986
2018-08-22,0.0,-32.65
2018-08-23,31.85,31.85
2018-08-24,31.4,-0.45000000000000284
2018-08-25,0.0,-31.4
2018-08-26,0.0,0.0
2018-08-27,33.45,33.45
2018-08-28,34.9,1.4499999999999957
2018-08-29,35.15,0.25
2018-08-30,34.5,-0.6499999999999986
2018-08-31,35.4,0.8999999999999986
2018-09-01,0.0,-35.4
2018-09-02,0.0,0.0
2018-09-03,33.65,33.65
2018-09-04,32.55,-1.1000000000000014
2018-09-05,31.9,-0.6499999999999986
2018-09-06,32.0,0.10000000000000142
2018-09-07,32.55,0.5499999999999972
2018-09-08,0.0,-32.55
2018-09-09,0.0,0.0
2018-09-10,31.25,31.25
2018-09-11,30.35,-0.8999999999999986
2018-09-12,30.05,-0.3000000000000007
2018-09-13,0.0,-30.05
2018-09-14,31.0,31.0
2018-09-15,0.0,-31.0
2018-09-16,0.0,0.0
2018-09-17,30.6,30.6
2018-09-18,29.55,-1.0500000000000007
2018-09-19,29.25,-0.3000000000000007
2018-09-20,0.0,-29.25
2018-09-21,26.15,26.15
2018-09-22,0.0,-26.15
2018-09-23,0.0,0.0
2018-09-24,24.65,24.65
2018-09-25,24.9,0.25
2018-09-26,25.9,1.0
2018-09-27,25.7,-0.1999999999999993
2018-09-28,23.85,-1.8499999999999979
2018-09-29,0.0,-23.85
2018-09-30,0.0,0.0
2018-10-01,26.05,26.05
2018-10-02,0.0,-26.05
2018-10-03,26.0,26.0
2018-10-04,24.4,-1.6000000000000014
2018-10-05,23.4,-1.0
2018-10-06,0.0,-23.4
2018-10-07,0.0,0.0
2018-10-08,23.5,23.5
2018-10-09,24.0,0.5
2018-10-10,29.95,5.949999999999999
2018-10-11,29.95,0.0
2018-10-12,32.6,2.650000000000002
2018-10-13,0.0,-32.6
2018-10-14,0.0,0.0
2018-10-15,34.8,34.8
2018-10-16,35.75,0.9500000000000028
2018-10-17,34.35,-1.3999999999999986
2018-10-18,0.0,-34.35
2018-10-19,33.35,33.35
2018-10-20,0.0,-33.35
2018-10-21,0.0,0.0
2018-10-22,33.35,33.35
2018-10-23,33.35,0.0
2018-10-24,33.65,0.29999999999999716
2018-10-25,33.0,-0.6499999999999986
2018-10-26,35.5,2.5
2018-10-27,0.0,-35.5
2018-10-28,0.0,0.0
2018-10-29,42.15,42.15
2018-10-30,44.7,2.5500000000000043
2018-10-31,46.05,1.3499999999999943
2018-11-01,50.2,4.150000000000006
2018-11-02,49.9,-0.30000000000000426
2018-11-03,0.0,-49.9
2018-11-04,0.0,0.0
2018-11-05,50.25,50.25
2018-11-06,49.3,-0.9500000000000028
2018-11-07,49.65,0.3500000000000014
2018-11-08,0.0,-49.65
2018-11-09,49.95,49.95
2018-11-10,0.0,-49.95
2018-11-11,0.0,0.0
2018-11-12,48.15,48.15
2018-11-13,48.5,0.3500000000000014
2018-11-14,49.1,0.6000000000000014
2018-11-15,48.65,-0.45000000000000284
2018-11-16,47.5,-1.1499999999999986
2018-11-17,0.0,-47.5
2018-11-18,0.0,0.0
2018-11-19,47.45,47.45
2018-11-20,47.35,-0.10000000000000142
2018-11-21,46.4,-0.9500000000000028
2018-11-22,47.5,1.1000000000000014
2018-11-23,0.0,-47.5
2018-11-24,0.0,0.0
2018-11-25,0.0,0.0
2018-11-26,50.45,50.45
2018-11-27,50.45,0.0
2018-11-28,54.3,3.8499999999999943
2018-11-29,55.45,1.1500000000000057
2018-11-30,55.4,-0.05000000000000426
2018-12-01,0.0,-55.4
2018-12-02,0.0,0.0
2018-12-03,57.75,57.75
2018-12-04,56.15,-1.6000000000000014
2018-12-05,54.0,-2.1499999999999986
2018-12-06,52.0,-2.0
2018-12-07,52.45,0.45000000000000284
2018-12-08,0.0,-52.45
2018-12-09,0.0,0.0
2018-12-10,49.0,49.0
2018-12-11,50.95,1.9500000000000028
2018-12-12,52.7,1.75
2018-12-13,51.8,-0.9000000000000057
2018-12-14,52.15,0.3500000000000014
2018-12-15,0.0,-52.15
2018-12-16,0.0,0.0
2018-12-17,52.8,52.8
2018-12-18,52.65,-0.14999999999999858
2018-12-19,52.65,0.0
2018-12-20,51.95,-0.6999999999999957
2018-12-21,50.4,-1.5500000000000043
2018-12-22,0.0,-50.4
2018-12-23,0.0,0.0
2018-12-24,50.6,50.6
2018-12-25,0.0,-50.6
2018-12-26,50.75,50.75
2018-12-27,51.3,0.5499999999999972
2018-12-28,50.85,-0.44999999999999574
2018-12-29,0.0,-50.85
2018-12-30,0.0,0.0
2018-12-31,50.9,50.9
2019-01-01,50.7,-0.19999999999999574
2019-01-02,50.65,-0.05000000000000426
2019-01-03,50.4,-0.25
2019-01-04,49.95,-0.44999999999999574
2019-01-05,0.0,-49.95
2019-01-06,0.0,0.0
2019-01-07,50.35,50.35
2019-01-08,51.5,1.1499999999999986
2019-01-09,51.0,-0.5
2019-01-10,50.5,-0.5
2019-01-11,50.2,-0.29999999999999716
2019-01-12,0.0,-50.2
2019-01-13,0.0,0.0
2019-01-14,49.5,49.5
2019-01-15,50.35,0.8500000000000014
2019-01-16,49.75,-0.6000000000000014
2019-01-17,50.8,1.0499999999999972
2019-01-18,50.75,-0.04999999999999716
2019-01-19,0.0,-50.75
2019-01-20,0.0,0.0
2019-01-21,49.95,49.95
2019-01-22,51.2,1.25
2019-01-23,51.8,0.5999999999999943
2019-01-24,52.1,0.30000000000000426
2019-01-25,49.3,-2.8000000000000043
2019-01-26,0.0,-49.3
2019-01-27,0.0,0.0
2019-01-28,40.15,40.15
2019-01-29,43.2,3.0500000000000043
2019-01-30,44.4,1.1999999999999957
2019-01-31,45.55,1.1499999999999986
2019-02-01,44.2,-1.3499999999999943
2019-02-02,0.0,-44.2
2019-02-03,0.0,0.0
2019-02-04,39.75,39.75
2019-02-05,37.75,-2.0
2019-02-06,38.05,0.29999999999999716
2019-02-07,36.8,-1.25
2019-02-08,35.7,-1.0999999999999943
2019-02-09,0.0,-35.7
2019-02-10,0.0,0.0
2019-02-11,34.6,34.6
2019-02-12,33.95,-0.6499999999999986
2019-02-13,36.8,2.8499999999999943
2019-02-14,37.15,0.3500000000000014
2019-02-15,39.4,2.25
2019-02-16,0.0,-39.4
2019-02-17,0.0,0.0
2019-02-18,37.55,37.55
2019-02-19,36.85,-0.6999999999999957
2019-02-20,38.85,2.0
2019-02-21,39.55,0.6999999999999957
2019-02-22,39.85,0.30000000000000426
2019-02-23,0.0,-39.85
2019-02-24,0.0,0.0
2019-02-25,40.35,40.35
2019-02-26,46.5,6.149999999999999
2019-02-27,47.8,1.2999999999999972
2019-02-28,48.1,0.30000000000000426
2019-03-01,48.35,0.25
2019-03-02,0.0,-48.35
2019-03-03,0.0,0.0
2019-03-04,0.0,0.0
2019-03-05,51.1,51.1
2019-03-06,50.7,-0.3999999999999986
2019-03-07,50.4,-0.30000000000000426
2019-03-08,49.95,-0.44999999999999574
2019-03-09,0.0,-49.95
2019-03-10,0.0,0.0
2019-03-11,51.65,51.65
2019-03-12,52.3,0.6499999999999986
2019-03-13,51.55,-0.75
2019-03-14,50.9,-0.6499999999999986
2019-03-15,50.6,-0.29999999999999716
2019-03-16,0.0,-50.6
2019-03-17,0.0,0.0
2019-03-18,49.8,49.8
2019-03-19,50.0,0.20000000000000284
2019-03-20,48.6,-1.3999999999999986
2019-03-21,0.0,-48.6
2019-03-22,48.2,48.2
2019-03-23,0.0,-48.2
2019-03-24,0.0,0.0
2019-03-25,47.55,47.55
2019-03-26,47.8,0.25
2019-03-27,46.7,-1.0999999999999943
2019-03-28,46.95,0.25
2019-03-29,48.2,1.25
2019-03-30,0.0,-48.2
2019-03-31,0.0,0.0
2019-04-01,48.55,48.55
2019-04-02,49.95,1.4000000000000057
2019-04-03,49.35,-0.6000000000000014
2019-04-04,48.05,-1.3000000000000043
2019-04-05,49.75,1.7000000000000028
2019-04-06,0.0,-49.75
2019-04-07,0.0,0.0
2019-04-08,50.15,50.15
2019-04-09,50.0,-0.14999999999999858
2019-04-10,49.05,-0.9500000000000028
2019-04-11,50.35,1.3000000000000043
2019-04-12,52.95,2.6000000000000014
2019-04-13,0.0,-52.95
2019-04-14,0.0,0.0
2019-04-15,54.6,54.6
2019-04-16,54.25,-0.3500000000000014
2019-04-17,0.0,-54.25
2019-04-18,54.15,54.15
2019-04-19,0.0,-54.15
2019-04-20,0.0,0.0
2019-04-21,0.0,0.0
2019-04-22,50.85,50.85
2019-04-23,51.0,0.14999999999999858
2019-04-24,52.65,1.6499999999999986
2019-04-25,50.8,-1.8500000000000014
2019-04-26,48.4,-2.3999999999999986
2019-04-27,0.0,-48.4
2019-04-28,0.0,0.0
2019-04-29,0.0,0.0
2019-04-30,44.85,44.85
2019-05-01,0.0,-44.85
2019-05-02,44.4,44.4
2019-05-03,43.75,-0.6499999999999986
2019-05-04,0.0,-43.75
2019-05-05,0.0,0.0
2019-05-06,42.8,42.8
2019-05-07,41.45,-1.3499999999999943
2019-05-08,41.35,-0.10000000000000142
2019-05-09,40.9,-0.45000000000000284
2019-05-10,41.35,0.45000000000000284
2019-05-11,0.0,-41.35
2019-05-12,0.0,0.0
2019-05-13,38.45,38.45
2019-05-14,40.8,2.3499999999999943
2019-05-15,38.7,-2.0999999999999943
2019-05-16,40.3,1.5999999999999943
2019-05-17,40.6,0.30000000000000426
2019-05-18,0.0,-40.6
2019-05-19,0.0,0.0
2019-05-20,46.8,46.8
2019-05-21,46.0,-0.7999999999999972
2019-05-22,46.8,0.7999999999999972
2019-05-23,46.65,-0.14999999999999858
2019-05-24,46.7,0.05000000000000426
2019-05-25,0.0,-46.7
2019-05-26,0.0,0.0
2019-05-27,49.0,49.0
2019-05-28,49.05,0.04999999999999716
2019-05-29,48.4,-0.6499999999999986
2019-05-30,51.5,3.1000000000000014
2019-05-31,50.35,-1.1499999999999986
2019-06-01,0.0,-50.35
2019-06-02,0.0,0.0
2019-06-03,50.3,50.3
2019-06-04,50.3,0.0
2019-06-05,0.0,-50.3
2019-06-06,48.1,48.1
2019-06-07,47.3,-0.8000000000000043
2019-06-08,0.0,-47.3
2019-06-09,0.0,0.0
2019-06-10,47.3,47.3
2019-06-11,48.25,0.9500000000000028
2019-06-12,49.15,0.8999999999999986
2019-06-13,48.35,-0.7999999999999972
2019-06-14,48.5,0.14999999999999858
2019-06-15,0.0,-48.5
2019-06-16,0.0,0.0
2019-06-17,46.75,46.75
2019-06-18,46.85,0.10000000000000142
2019-06-19,46.7,-0.14999999999999858
2019-06-20,47.5,0.7999999999999972
2019-06-21,47.9,0.3999999999999986
2019-06-22,0.0,-47.9
2019-06-23,0.0,0.0
2019-06-24,50.2,50.2
2019-06-25,50.5,0.29999999999999716
2019-06-26,51.3,0.7999999999999972
2019-06-27,51.45,0.15000000000000568
2019-06-28,51.3,-0.15000000000000568
2019-06-29,0.0,-51.3
2019-06-30,0.0,0.0
2019-07-01,60.25,60.25
2019-07-02,64.8,4.549999999999997
2019-07-03,65.8,1.0
2019-07-04,65.3,-0.5
2019-07-05,63.7,-1.5999999999999943
2019-07-06,0.0,-63.7
2019-07-07,0.0,0.0
2019-07-08,62.0,62.0
2019-07-09,67.2,5.200000000000003
2019-07-10,62.95,-4.25
2019-07-11,62.7,-0.25
2019-07-12,63.8,1.0999999999999943
2019-07-13,0.0,-63.8
2019-07-14,0.0,0.0
2019-07-15,62.65,62.65
2019-07-16,63.75,1.1000000000000014
2019-07-17,63.35,-0.3999999999999986
2019-07-18,62.65,-0.7000000000000028
2019-07-19,60.85,-1.7999999999999972
2019-07-20,0.0,-60.85
2019-07-21,0.0,0.0
2019-07-22,62.85,62.85
2019-07-23,63.1,0.25
2019-07-24,62.5,-0.6000000000000014
2019-07-25,62.05,-0.45000000000000284
2019-07-26,62.95,0.9000000000000057
2019-07-27,0.0,-62.95
2019-07-28,0.0,0.0
2019-07-29,61.55,61.55
2019-07-30,60.6,-0.9499999999999957
2019-07-31,61.0,0.3999999999999986
2019-08-01,59.35,-1.6499999999999986
2019-08-02,61.45,2.1000000000000014
2019-08-03,0.0,-61.45
2019-08-04,0.0,0.0
2019-08-05,58.25,58.25
2019-08-06,59.5,1.25
2019-08-07,59.25,-0.25
2019-08-08,59.9,0.6499999999999986
2019-08-09,60.5,0.6000000000000014
2019-08-10,0.0,-60.5
2019-08-11,0.0,0.0
2019-08-12,0.0,0.0
2019-08-13,58.5,58.5
2019-08-14,59.15,0.6499999999999986
2019-08-15,0.0,-59.15
2019-08-16,59.35,59.35
2019-08-17,0.0,-59.35
2019-08-18,0.0,0.0
2019-08-19,60.3,60.3
2019-08-20,59.0,-1.2999999999999972
2019-08-21,58.25,-0.75
2019-08-22,56.95,-1.2999999999999972
2019-08-23,58.55,1.5999999999999943
2019-08-24,0.0,-58.55
2019-08-25,0.0,0.0
2019-08-26,59.15,59.15
2019-08-27,59.95,0.8000000000000043
2019-08-28,59.25,-0.7000000000000028
2019-08-29,57.35,-1.8999999999999986
2019-08-30,58.4,1.0499999999999972
2019-08-31,0.0,-58.4
2019-09-01,0.0,0.0
2019-09-02,0.0,0.0
2019-09-03,57.4,57.4
2019-09-04,56.6,-0.7999999999999972
2019-09-05,57.1,0.5
2019-09-06,58.35,1.25
2019-09-07,0.0,-58.35
2019-09-08,0.0,0.0
2019-09-09,60.1,60.1
2019-09-10,0.0,-60.1
2019-09-11,63.65,63.65
2019-09-12,63.8,0.14999999999999858
2019-09-13,64.6,0.7999999999999972
2019-09-14,0.0,-64.6
2019-09-15,0.0,0.0
2019-09-16,64.75,64.75
2019-09-17,63.8,-0.9500000000000028
2019-09-18,64.2,0.4000000000000057
2019-09-19,61.85,-2.3500000000000014
2019-09-20,63.85,2.0
2019-09-21,0.0,-63.85
2019-09-22,0.0,0.0
2019-09-23,65.85,65.85
2019-09-24,67.7,1.8500000000000085
2019-09-25,68.4,0.7000000000000028
2019-09-26,68.25,-0.15000000000000568
2019-09-27,66.95,-1.2999999999999972
2019-09-28,0.0,-66.95
2019-09-29,0.0,0.0
2019-09-30,64.3,64.3
2019-10-01,61.8,-2.5
